[0041|0.98] bce:  0.00061 | dice:  0.21857 | iou_background:  0.74077 | iou_ring:  0.62336 | iou_boundary:  0.64655 | iou_center:  0.00000 | lr:  0.00064
[0041|1.00] bce:  0.00064 | dice:  0.21958 | iou_background:  0.74274 | iou_ring:  0.61894 | iou_boundary:  0.64529 | iou_center:  0.00000 | lr:  0.00064
[0042|0.02] bce:  0.00064 | dice:  0.21678 | iou_background:  0.81998 | iou_ring:  0.69313 | iou_boundary:  0.65090 | iou_center:  0.00000 | lr:  0.00063
[0042|0.04] bce:  0.00084 | dice:  0.21277 | iou_background:  0.70136 | iou_ring:  0.70422 | iou_boundary:  0.65425 | iou_center:  0.00000 | lr:  0.00063
[0042|0.07] bce:  0.00077 | dice:  0.21223 | iou_background:  0.73928 | iou_ring:  0.66527 | iou_boundary:  0.65451 | iou_center:  0.00000 | lr:  0.00063
[0042|0.09] bce:  0.00064 | dice:  0.20585 | iou_background:  0.79176 | iou_ring:  0.63644 | iou_boundary:  0.66308 | iou_center:  0.00000 | lr:  0.00063
[0042|0.11] bce:  0.00061 | dice:  0.20502 | iou_background:  0.79914 | iou_ring:  0.64479 | iou_boundary:  0.66481 | iou_center:  0.00000 | lr:  0.00063
[0042|0.13] bce:  0.00071 | dice:  0.20419 | iou_background:  0.80136 | iou_ring:  0.63847 | iou_boundary:  0.66559 | iou_center:  0.00000 | lr:  0.00063
[0042|0.16] bce:  0.00066 | dice:  0.20800 | iou_background:  0.78795 | iou_ring:  0.64017 | iou_boundary:  0.66108 | iou_center:  0.00000 | lr:  0.00063
[0042|0.18] bce:  0.00065 | dice:  0.21122 | iou_background:  0.80621 | iou_ring:  0.63041 | iou_boundary:  0.65690 | iou_center:  0.00000 | lr:  0.00063
[0042|0.20] bce:  0.00064 | dice:  0.20827 | iou_background:  0.79648 | iou_ring:  0.62520 | iou_boundary:  0.66066 | iou_center:  0.00000 | lr:  0.00063
[0042|0.22] bce:  0.00069 | dice:  0.20581 | iou_background:  0.79663 | iou_ring:  0.61498 | iou_boundary:  0.66444 | iou_center:  0.00000 | lr:  0.00063
[0042|0.24] bce:  0.00074 | dice:  0.20758 | iou_background:  0.76963 | iou_ring:  0.62465 | iou_boundary:  0.66169 | iou_center:  0.00000 | lr:  0.00063
[0042|0.27] bce:  0.00076 | dice:  0.21028 | iou_background:  0.77939 | iou_ring:  0.61796 | iou_boundary:  0.65805 | iou_center:  0.00000 | lr:  0.00063
[0042|0.29] bce:  0.00085 | dice:  0.21280 | iou_background:  0.77912 | iou_ring:  0.60667 | iou_boundary:  0.65438 | iou_center:  0.00000 | lr:  0.00063
[0042|0.31] bce:  0.00084 | dice:  0.21529 | iou_background:  0.78601 | iou_ring:  0.60920 | iou_boundary:  0.65126 | iou_center:  0.00000 | lr:  0.00063
[0042|0.33] bce:  0.00083 | dice:  0.21383 | iou_background:  0.78715 | iou_ring:  0.60513 | iou_boundary:  0.65314 | iou_center:  0.00000 | lr:  0.00063
[0042|0.36] bce:  0.00081 | dice:  0.21417 | iou_background:  0.78339 | iou_ring:  0.60317 | iou_boundary:  0.65269 | iou_center:  0.00000 | lr:  0.00063
[0042|0.38] bce:  0.00082 | dice:  0.21332 | iou_background:  0.77208 | iou_ring:  0.60863 | iou_boundary:  0.65370 | iou_center:  0.00000 | lr:  0.00063
[0042|0.40] bce:  0.00081 | dice:  0.21456 | iou_background:  0.76633 | iou_ring:  0.61071 | iou_boundary:  0.65204 | iou_center:  0.00000 | lr:  0.00063
[0042|0.42] bce:  0.00080 | dice:  0.21594 | iou_background:  0.75567 | iou_ring:  0.61310 | iou_boundary:  0.65045 | iou_center:  0.00000 | lr:  0.00063
[0042|0.44] bce:  0.00078 | dice:  0.21789 | iou_background:  0.75865 | iou_ring:  0.61426 | iou_boundary:  0.64797 | iou_center:  0.00000 | lr:  0.00063
[0042|0.47] bce:  0.00076 | dice:  0.21970 | iou_background:  0.75487 | iou_ring:  0.61239 | iou_boundary:  0.64564 | iou_center:  0.00000 | lr:  0.00063
[0042|0.49] bce:  0.00076 | dice:  0.22109 | iou_background:  0.75677 | iou_ring:  0.61247 | iou_boundary:  0.64371 | iou_center:  0.00000 | lr:  0.00063
[0042|0.51] bce:  0.00076 | dice:  0.22092 | iou_background:  0.75304 | iou_ring:  0.61096 | iou_boundary:  0.64395 | iou_center:  0.00000 | lr:  0.00063
[0042|0.53] bce:  0.00075 | dice:  0.22024 | iou_background:  0.74689 | iou_ring:  0.61220 | iou_boundary:  0.64484 | iou_center:  0.00000 | lr:  0.00063
[0042|0.56] bce:  0.00074 | dice:  0.22077 | iou_background:  0.74987 | iou_ring:  0.61201 | iou_boundary:  0.64407 | iou_center:  0.00000 | lr:  0.00063
[0042|0.58] bce:  0.00072 | dice:  0.21867 | iou_background:  0.74796 | iou_ring:  0.61326 | iou_boundary:  0.64686 | iou_center:  0.00000 | lr:  0.00063
[0042|0.60] bce:  0.00071 | dice:  0.21767 | iou_background:  0.75115 | iou_ring:  0.61253 | iou_boundary:  0.64810 | iou_center:  0.00000 | lr:  0.00063
[0042|0.62] bce:  0.00070 | dice:  0.21731 | iou_background:  0.74790 | iou_ring:  0.61266 | iou_boundary:  0.64850 | iou_center:  0.00000 | lr:  0.00063
[0042|0.64] bce:  0.00073 | dice:  0.21713 | iou_background:  0.74793 | iou_ring:  0.61531 | iou_boundary:  0.64879 | iou_center:  0.00000 | lr:  0.00063
[0042|0.67] bce:  0.00074 | dice:  0.21607 | iou_background:  0.74969 | iou_ring:  0.61583 | iou_boundary:  0.65021 | iou_center:  0.00000 | lr:  0.00063
[0042|0.69] bce:  0.00075 | dice:  0.21693 | iou_background:  0.74627 | iou_ring:  0.61666 | iou_boundary:  0.64904 | iou_center:  0.00000 | lr:  0.00063
[0042|0.71] bce:  0.00075 | dice:  0.21673 | iou_background:  0.74524 | iou_ring:  0.61673 | iou_boundary:  0.64928 | iou_center:  0.00000 | lr:  0.00063
[0042|0.73] bce:  0.00074 | dice:  0.21723 | iou_background:  0.74768 | iou_ring:  0.61655 | iou_boundary:  0.64863 | iou_center:  0.00000 | lr:  0.00063
[0042|0.76] bce:  0.00073 | dice:  0.21640 | iou_background:  0.74974 | iou_ring:  0.61755 | iou_boundary:  0.64973 | iou_center:  0.00000 | lr:  0.00063
[0042|0.78] bce:  0.00074 | dice:  0.21629 | iou_background:  0.75151 | iou_ring:  0.61450 | iou_boundary:  0.64981 | iou_center:  0.00000 | lr:  0.00063
[0042|0.80] bce:  0.00072 | dice:  0.21645 | iou_background:  0.74908 | iou_ring:  0.61555 | iou_boundary:  0.64953 | iou_center:  0.00000 | lr:  0.00063
[0042|0.82] bce:  0.00071 | dice:  0.21647 | iou_background:  0.75491 | iou_ring:  0.61428 | iou_boundary:  0.64943 | iou_center:  0.00000 | lr:  0.00063
[0042|0.84] bce:  0.00074 | dice:  0.21687 | iou_background:  0.74756 | iou_ring:  0.61856 | iou_boundary:  0.64895 | iou_center:  0.00000 | lr:  0.00063
[0042|0.87] bce:  0.00073 | dice:  0.21675 | iou_background:  0.75038 | iou_ring:  0.61724 | iou_boundary:  0.64905 | iou_center:  0.00000 | lr:  0.00063
[0042|0.89] bce:  0.00072 | dice:  0.21627 | iou_background:  0.75216 | iou_ring:  0.61750 | iou_boundary:  0.64964 | iou_center:  0.00000 | lr:  0.00063
[0042|0.91] bce:  0.00072 | dice:  0.21618 | iou_background:  0.75398 | iou_ring:  0.61534 | iou_boundary:  0.64971 | iou_center:  0.00000 | lr:  0.00063
[0042|0.93] bce:  0.00072 | dice:  0.21801 | iou_background:  0.75462 | iou_ring:  0.61437 | iou_boundary:  0.64751 | iou_center:  0.00000 | lr:  0.00063
[0042|0.96] bce:  0.00072 | dice:  0.21819 | iou_background:  0.75448 | iou_ring:  0.61442 | iou_boundary:  0.64721 | iou_center:  0.00000 | lr:  0.00063
[0042|0.98] bce:  0.00072 | dice:  0.21829 | iou_background:  0.75180 | iou_ring:  0.61503 | iou_boundary:  0.64703 | iou_center:  0.00000 | lr:  0.00063
[0042|1.00] bce:  0.00071 | dice:  0.21844 | iou_background:  0.75318 | iou_ring:  0.61360 | iou_boundary:  0.64679 | iou_center:  0.00000 | lr:  0.00063
[0043|0.02] bce:  0.00053 | dice:  0.21244 | iou_background:  0.76686 | iou_ring:  0.65942 | iou_boundary:  0.65139 | iou_center:  0.00000 | lr:  0.00061
[0043|0.04] bce:  0.00047 | dice:  0.22942 | iou_background:  0.76480 | iou_ring:  0.63343 | iou_boundary:  0.63396 | iou_center:  0.00000 | lr:  0.00061
[0043|0.07] bce:  0.00046 | dice:  0.21929 | iou_background:  0.74608 | iou_ring:  0.63711 | iou_boundary:  0.64681 | iou_center:  0.00000 | lr:  0.00061
[0043|0.09] bce:  0.00051 | dice:  0.21479 | iou_background:  0.74567 | iou_ring:  0.64956 | iou_boundary:  0.65266 | iou_center:  0.00000 | lr:  0.00061
[0043|0.11] bce:  0.00047 | dice:  0.22575 | iou_background:  0.76101 | iou_ring:  0.63426 | iou_boundary:  0.63778 | iou_center:  0.00000 | lr:  0.00061
[0043|0.13] bce:  0.00054 | dice:  0.23002 | iou_background:  0.73359 | iou_ring:  0.64199 | iou_boundary:  0.63223 | iou_center:  0.00000 | lr:  0.00061
[0043|0.16] bce:  0.00055 | dice:  0.22703 | iou_background:  0.70981 | iou_ring:  0.63863 | iou_boundary:  0.63580 | iou_center:  0.00000 | lr:  0.00061
[0043|0.18] bce:  0.00065 | dice:  0.22855 | iou_background:  0.67078 | iou_ring:  0.64335 | iou_boundary:  0.63432 | iou_center:  0.00000 | lr:  0.00061
[0043|0.20] bce:  0.00061 | dice:  0.22265 | iou_background:  0.68451 | iou_ring:  0.64224 | iou_boundary:  0.64202 | iou_center:  0.00000 | lr:  0.00061
[0043|0.22] bce:  0.00060 | dice:  0.22236 | iou_background:  0.69754 | iou_ring:  0.63966 | iou_boundary:  0.64221 | iou_center:  0.00000 | lr:  0.00061
[0043|0.24] bce:  0.00059 | dice:  0.21946 | iou_background:  0.71037 | iou_ring:  0.63950 | iou_boundary:  0.64614 | iou_center:  0.00000 | lr:  0.00061
[0043|0.27] bce:  0.00061 | dice:  0.21720 | iou_background:  0.70092 | iou_ring:  0.64289 | iou_boundary:  0.64893 | iou_center:  0.00000 | lr:  0.00061
[0043|0.29] bce:  0.00058 | dice:  0.21805 | iou_background:  0.70289 | iou_ring:  0.64006 | iou_boundary:  0.64757 | iou_center:  0.00000 | lr:  0.00061
[0043|0.31] bce:  0.00058 | dice:  0.21966 | iou_background:  0.69507 | iou_ring:  0.64548 | iou_boundary:  0.64547 | iou_center:  0.00000 | lr:  0.00061
[0043|0.33] bce:  0.00056 | dice:  0.21813 | iou_background:  0.71363 | iou_ring:  0.63898 | iou_boundary:  0.64738 | iou_center:  0.00000 | lr:  0.00061
[0043|0.36] bce:  0.00056 | dice:  0.21586 | iou_background:  0.72851 | iou_ring:  0.64001 | iou_boundary:  0.65032 | iou_center:  0.00000 | lr:  0.00061
[0043|0.38] bce:  0.00054 | dice:  0.21413 | iou_background:  0.73470 | iou_ring:  0.63898 | iou_boundary:  0.65259 | iou_center:  0.00000 | lr:  0.00061
[0043|0.40] bce:  0.00053 | dice:  0.21720 | iou_background:  0.74266 | iou_ring:  0.63203 | iou_boundary:  0.64918 | iou_center:  0.00000 | lr:  0.00061
[0043|0.42] bce:  0.00052 | dice:  0.21662 | iou_background:  0.75232 | iou_ring:  0.63173 | iou_boundary:  0.64988 | iou_center:  0.00000 | lr:  0.00061
[0043|0.44] bce:  0.00053 | dice:  0.21779 | iou_background:  0.74214 | iou_ring:  0.63749 | iou_boundary:  0.64834 | iou_center:  0.00000 | lr:  0.00061
[0043|0.47] bce:  0.00053 | dice:  0.22095 | iou_background:  0.74270 | iou_ring:  0.64012 | iou_boundary:  0.64490 | iou_center:  0.00000 | lr:  0.00061
[0043|0.49] bce:  0.00053 | dice:  0.21970 | iou_background:  0.74442 | iou_ring:  0.63987 | iou_boundary:  0.64643 | iou_center:  0.00000 | lr:  0.00061
[0043|0.51] bce:  0.00054 | dice:  0.21902 | iou_background:  0.74774 | iou_ring:  0.63790 | iou_boundary:  0.64717 | iou_center:  0.00000 | lr:  0.00061
[0043|0.53] bce:  0.00053 | dice:  0.21804 | iou_background:  0.74399 | iou_ring:  0.63745 | iou_boundary:  0.64845 | iou_center:  0.00000 | lr:  0.00061
[0043|0.56] bce:  0.00053 | dice:  0.21836 | iou_background:  0.74618 | iou_ring:  0.63752 | iou_boundary:  0.64817 | iou_center:  0.00000 | lr:  0.00061
[0043|0.58] bce:  0.00053 | dice:  0.21839 | iou_background:  0.73450 | iou_ring:  0.64073 | iou_boundary:  0.64810 | iou_center:  0.00000 | lr:  0.00061
[0043|0.60] bce:  0.00052 | dice:  0.21768 | iou_background:  0.73204 | iou_ring:  0.64216 | iou_boundary:  0.64903 | iou_center:  0.00000 | lr:  0.00061
[0043|0.62] bce:  0.00052 | dice:  0.21955 | iou_background:  0.72689 | iou_ring:  0.64345 | iou_boundary:  0.64669 | iou_center:  0.00000 | lr:  0.00061
[0043|0.64] bce:  0.00051 | dice:  0.21960 | iou_background:  0.72856 | iou_ring:  0.64312 | iou_boundary:  0.64654 | iou_center:  0.00000 | lr:  0.00061
[0043|0.67] bce:  0.00054 | dice:  0.21962 | iou_background:  0.73211 | iou_ring:  0.64106 | iou_boundary:  0.64665 | iou_center:  0.00000 | lr:  0.00061
[0043|0.69] bce:  0.00053 | dice:  0.21865 | iou_background:  0.73545 | iou_ring:  0.63911 | iou_boundary:  0.64786 | iou_center:  0.00000 | lr:  0.00061
[0043|0.71] bce:  0.00054 | dice:  0.21911 | iou_background:  0.73050 | iou_ring:  0.64177 | iou_boundary:  0.64715 | iou_center:  0.00000 | lr:  0.00061
[0043|0.73] bce:  0.00055 | dice:  0.21921 | iou_background:  0.73323 | iou_ring:  0.63928 | iou_boundary:  0.64687 | iou_center:  0.00000 | lr:  0.00061
[0043|0.76] bce:  0.00056 | dice:  0.21914 | iou_background:  0.73500 | iou_ring:  0.63786 | iou_boundary:  0.64685 | iou_center:  0.00000 | lr:  0.00061
[0043|0.78] bce:  0.00058 | dice:  0.21894 | iou_background:  0.73806 | iou_ring:  0.63544 | iou_boundary:  0.64705 | iou_center:  0.00000 | lr:  0.00061
[0043|0.80] bce:  0.00058 | dice:  0.21952 | iou_background:  0.74093 | iou_ring:  0.63514 | iou_boundary:  0.64617 | iou_center:  0.00000 | lr:  0.00061
[0043|0.82] bce:  0.00059 | dice:  0.22035 | iou_background:  0.73759 | iou_ring:  0.63546 | iou_boundary:  0.64513 | iou_center:  0.00000 | lr:  0.00061
[0043|0.84] bce:  0.00059 | dice:  0.22007 | iou_background:  0.73973 | iou_ring:  0.63522 | iou_boundary:  0.64542 | iou_center:  0.00000 | lr:  0.00061
[0043|0.87] bce:  0.00059 | dice:  0.21992 | iou_background:  0.74150 | iou_ring:  0.63533 | iou_boundary:  0.64558 | iou_center:  0.00000 | lr:  0.00061
[0043|0.89] bce:  0.00059 | dice:  0.21940 | iou_background:  0.74619 | iou_ring:  0.63388 | iou_boundary:  0.64623 | iou_center:  0.00000 | lr:  0.00061
[0043|0.91] bce:  0.00058 | dice:  0.21934 | iou_background:  0.74582 | iou_ring:  0.63435 | iou_boundary:  0.64631 | iou_center:  0.00000 | lr:  0.00061
[0043|0.93] bce:  0.00059 | dice:  0.21950 | iou_background:  0.74769 | iou_ring:  0.63428 | iou_boundary:  0.64620 | iou_center:  0.00000 | lr:  0.00061
[0043|0.96] bce:  0.00058 | dice:  0.21897 | iou_background:  0.74955 | iou_ring:  0.63396 | iou_boundary:  0.64684 | iou_center:  0.00000 | lr:  0.00061
[0043|0.98] bce:  0.00059 | dice:  0.21881 | iou_background:  0.75295 | iou_ring:  0.63182 | iou_boundary:  0.64708 | iou_center:  0.00000 | lr:  0.00061
[0043|1.00] bce:  0.00060 | dice:  0.21960 | iou_background:  0.75259 | iou_ring:  0.63088 | iou_boundary:  0.64603 | iou_center:  0.00000 | lr:  0.00061
[0044|0.02] bce:  0.00103 | dice:  0.17317 | iou_background:  0.79246 | iou_ring:  0.54797 | iou_boundary:  0.70648 | iou_center:  0.00000 | lr:  0.00060
[0044|0.04] bce:  0.00080 | dice:  0.19707 | iou_background:  0.60072 | iou_ring:  0.60632 | iou_boundary:  0.67416 | iou_center:  0.00000 | lr:  0.00060
[0044|0.07] bce:  0.00093 | dice:  0.20049 | iou_background:  0.64212 | iou_ring:  0.61458 | iou_boundary:  0.66922 | iou_center:  0.00000 | lr:  0.00060
[0044|0.09] bce:  0.00085 | dice:  0.20212 | iou_background:  0.71779 | iou_ring:  0.60944 | iou_boundary:  0.66678 | iou_center:  0.00000 | lr:  0.00060
[0044|0.11] bce:  0.00079 | dice:  0.19907 | iou_background:  0.71169 | iou_ring:  0.61360 | iou_boundary:  0.67094 | iou_center:  0.00000 | lr:  0.00060
[0044|0.13] bce:  0.00078 | dice:  0.20564 | iou_background:  0.67249 | iou_ring:  0.62851 | iou_boundary:  0.66216 | iou_center:  0.00000 | lr:  0.00060
[0044|0.16] bce:  0.00077 | dice:  0.20693 | iou_background:  0.69318 | iou_ring:  0.61837 | iou_boundary:  0.66079 | iou_center:  0.00000 | lr:  0.00060
[0044|0.18] bce:  0.00076 | dice:  0.20835 | iou_background:  0.69682 | iou_ring:  0.61661 | iou_boundary:  0.65894 | iou_center:  0.00000 | lr:  0.00060
[0044|0.20] bce:  0.00073 | dice:  0.20921 | iou_background:  0.71070 | iou_ring:  0.60967 | iou_boundary:  0.65758 | iou_center:  0.00000 | lr:  0.00060
[0044|0.22] bce:  0.00072 | dice:  0.20770 | iou_background:  0.67818 | iou_ring:  0.62484 | iou_boundary:  0.65993 | iou_center:  0.00000 | lr:  0.00060
[0044|0.24] bce:  0.00097 | dice:  0.20785 | iou_background:  0.68411 | iou_ring:  0.61048 | iou_boundary:  0.65987 | iou_center:  0.00000 | lr:  0.00060
[0044|0.27] bce:  0.00093 | dice:  0.20636 | iou_background:  0.67982 | iou_ring:  0.61267 | iou_boundary:  0.66174 | iou_center:  0.00000 | lr:  0.00060
[0044|0.29] bce:  0.00089 | dice:  0.20598 | iou_background:  0.68944 | iou_ring:  0.61135 | iou_boundary:  0.66219 | iou_center:  0.00000 | lr:  0.00060
[0044|0.31] bce:  0.00087 | dice:  0.20570 | iou_background:  0.69199 | iou_ring:  0.61174 | iou_boundary:  0.66280 | iou_center:  0.00000 | lr:  0.00060
[0044|0.33] bce:  0.00083 | dice:  0.20492 | iou_background:  0.70641 | iou_ring:  0.60863 | iou_boundary:  0.66382 | iou_center:  0.00000 | lr:  0.00060
[0044|0.36] bce:  0.00080 | dice:  0.20446 | iou_background:  0.72224 | iou_ring:  0.60860 | iou_boundary:  0.66457 | iou_center:  0.00000 | lr:  0.00060
[0044|0.38] bce:  0.00078 | dice:  0.20496 | iou_background:  0.72033 | iou_ring:  0.60828 | iou_boundary:  0.66385 | iou_center:  0.00000 | lr:  0.00060
[0044|0.40] bce:  0.00076 | dice:  0.20698 | iou_background:  0.72629 | iou_ring:  0.60758 | iou_boundary:  0.66122 | iou_center:  0.00000 | lr:  0.00060
[0044|0.42] bce:  0.00074 | dice:  0.20922 | iou_background:  0.72741 | iou_ring:  0.60923 | iou_boundary:  0.65878 | iou_center:  0.00000 | lr:  0.00060
[0044|0.44] bce:  0.00073 | dice:  0.21265 | iou_background:  0.73251 | iou_ring:  0.60220 | iou_boundary:  0.65453 | iou_center:  0.00000 | lr:  0.00060
[0044|0.47] bce:  0.00072 | dice:  0.21444 | iou_background:  0.73045 | iou_ring:  0.60443 | iou_boundary:  0.65222 | iou_center:  0.00000 | lr:  0.00060
[0044|0.49] bce:  0.00071 | dice:  0.21546 | iou_background:  0.73021 | iou_ring:  0.60438 | iou_boundary:  0.65092 | iou_center:  0.00000 | lr:  0.00060
[0044|0.51] bce:  0.00069 | dice:  0.21441 | iou_background:  0.72762 | iou_ring:  0.60520 | iou_boundary:  0.65230 | iou_center:  0.00000 | lr:  0.00060
[0044|0.53] bce:  0.00070 | dice:  0.21441 | iou_background:  0.71646 | iou_ring:  0.60804 | iou_boundary:  0.65221 | iou_center:  0.00000 | lr:  0.00060
[0044|0.56] bce:  0.00068 | dice:  0.21374 | iou_background:  0.71960 | iou_ring:  0.60941 | iou_boundary:  0.65301 | iou_center:  0.00000 | lr:  0.00060
[0044|0.58] bce:  0.00067 | dice:  0.21271 | iou_background:  0.72329 | iou_ring:  0.61019 | iou_boundary:  0.65444 | iou_center:  0.00000 | lr:  0.00060
[0044|0.60] bce:  0.00067 | dice:  0.21441 | iou_background:  0.71723 | iou_ring:  0.60954 | iou_boundary:  0.65222 | iou_center:  0.00000 | lr:  0.00060
[0044|0.62] bce:  0.00066 | dice:  0.21561 | iou_background:  0.72335 | iou_ring:  0.60840 | iou_boundary:  0.65060 | iou_center:  0.00000 | lr:  0.00060
[0044|0.64] bce:  0.00065 | dice:  0.21499 | iou_background:  0.73148 | iou_ring:  0.60437 | iou_boundary:  0.65142 | iou_center:  0.00000 | lr:  0.00060
[0044|0.67] bce:  0.00064 | dice:  0.21408 | iou_background:  0.72737 | iou_ring:  0.60552 | iou_boundary:  0.65263 | iou_center:  0.00000 | lr:  0.00060
[0044|0.69] bce:  0.00063 | dice:  0.21323 | iou_background:  0.73478 | iou_ring:  0.60550 | iou_boundary:  0.65377 | iou_center:  0.00000 | lr:  0.00060
[0044|0.71] bce:  0.00063 | dice:  0.21310 | iou_background:  0.74006 | iou_ring:  0.60619 | iou_boundary:  0.65385 | iou_center:  0.00000 | lr:  0.00060
[0044|0.73] bce:  0.00063 | dice:  0.21323 | iou_background:  0.74638 | iou_ring:  0.60360 | iou_boundary:  0.65360 | iou_center:  0.00000 | lr:  0.00060
[0044|0.76] bce:  0.00064 | dice:  0.21545 | iou_background:  0.74705 | iou_ring:  0.60266 | iou_boundary:  0.65122 | iou_center:  0.00000 | lr:  0.00060
[0044|0.78] bce:  0.00063 | dice:  0.21651 | iou_background:  0.74510 | iou_ring:  0.60438 | iou_boundary:  0.64985 | iou_center:  0.00000 | lr:  0.00060
[0044|0.80] bce:  0.00064 | dice:  0.21680 | iou_background:  0.73436 | iou_ring:  0.60821 | iou_boundary:  0.64942 | iou_center:  0.00000 | lr:  0.00060
[0044|0.82] bce:  0.00067 | dice:  0.21765 | iou_background:  0.73054 | iou_ring:  0.60769 | iou_boundary:  0.64843 | iou_center:  0.00000 | lr:  0.00060
[0044|0.84] bce:  0.00067 | dice:  0.21808 | iou_background:  0.72963 | iou_ring:  0.60773 | iou_boundary:  0.64778 | iou_center:  0.00000 | lr:  0.00060
[0044|0.87] bce:  0.00066 | dice:  0.21862 | iou_background:  0.72939 | iou_ring:  0.60776 | iou_boundary:  0.64707 | iou_center:  0.00000 | lr:  0.00060
[0044|0.89] bce:  0.00067 | dice:  0.21871 | iou_background:  0.73194 | iou_ring:  0.60591 | iou_boundary:  0.64695 | iou_center:  0.00000 | lr:  0.00060
[0044|0.91] bce:  0.00068 | dice:  0.21805 | iou_background:  0.73082 | iou_ring:  0.60743 | iou_boundary:  0.64782 | iou_center:  0.00000 | lr:  0.00060
[0044|0.93] bce:  0.00067 | dice:  0.21809 | iou_background:  0.73314 | iou_ring:  0.60628 | iou_boundary:  0.64773 | iou_center:  0.00000 | lr:  0.00060
[0044|0.96] bce:  0.00068 | dice:  0.21823 | iou_background:  0.72743 | iou_ring:  0.60943 | iou_boundary:  0.64751 | iou_center:  0.00000 | lr:  0.00060
[0044|0.98] bce:  0.00068 | dice:  0.21830 | iou_background:  0.72580 | iou_ring:  0.61015 | iou_boundary:  0.64736 | iou_center:  0.00000 | lr:  0.00060
[0044|1.00] bce:  0.00068 | dice:  0.21762 | iou_background:  0.72767 | iou_ring:  0.60976 | iou_boundary:  0.64821 | iou_center:  0.00000 | lr:  0.00060
[0045|0.02] bce:  0.00090 | dice:  0.21722 | iou_background:  0.67733 | iou_ring:  0.65935 | iou_boundary:  0.65096 | iou_center:  0.00000 | lr:  0.00058
[0045|0.04] bce:  0.00062 | dice:  0.21288 | iou_background:  0.69495 | iou_ring:  0.64802 | iou_boundary:  0.65815 | iou_center:  0.00000 | lr:  0.00058
[0045|0.07] bce:  0.00054 | dice:  0.21517 | iou_background:  0.66039 | iou_ring:  0.65897 | iou_boundary:  0.65382 | iou_center:  0.00000 | lr:  0.00058
[0045|0.09] bce:  0.00054 | dice:  0.20769 | iou_background:  0.68596 | iou_ring:  0.65088 | iou_boundary:  0.66320 | iou_center:  0.00000 | lr:  0.00058
[0045|0.11] bce:  0.00052 | dice:  0.21301 | iou_background:  0.69313 | iou_ring:  0.63990 | iou_boundary:  0.65496 | iou_center:  0.00000 | lr:  0.00058
[0045|0.13] bce:  0.00058 | dice:  0.21574 | iou_background:  0.67874 | iou_ring:  0.65240 | iou_boundary:  0.65172 | iou_center:  0.00000 | lr:  0.00058
[0045|0.16] bce:  0.00059 | dice:  0.21297 | iou_background:  0.71478 | iou_ring:  0.63557 | iou_boundary:  0.65499 | iou_center:  0.00000 | lr:  0.00058
[0045|0.18] bce:  0.00056 | dice:  0.21639 | iou_background:  0.66177 | iou_ring:  0.63789 | iou_boundary:  0.65071 | iou_center:  0.00000 | lr:  0.00058
[0045|0.20] bce:  0.00059 | dice:  0.21622 | iou_background:  0.67228 | iou_ring:  0.63692 | iou_boundary:  0.65064 | iou_center:  0.00000 | lr:  0.00058
[0045|0.22] bce:  0.00056 | dice:  0.21455 | iou_background:  0.68719 | iou_ring:  0.63857 | iou_boundary:  0.65271 | iou_center:  0.00000 | lr:  0.00058
[0045|0.24] bce:  0.00056 | dice:  0.21756 | iou_background:  0.70646 | iou_ring:  0.63262 | iou_boundary:  0.64894 | iou_center:  0.00000 | lr:  0.00058
[0045|0.27] bce:  0.00057 | dice:  0.21832 | iou_background:  0.71609 | iou_ring:  0.62434 | iou_boundary:  0.64778 | iou_center:  0.00000 | lr:  0.00058
[0045|0.29] bce:  0.00057 | dice:  0.21871 | iou_background:  0.72245 | iou_ring:  0.62642 | iou_boundary:  0.64709 | iou_center:  0.00000 | lr:  0.00058
[0045|0.31] bce:  0.00058 | dice:  0.21983 | iou_background:  0.72795 | iou_ring:  0.62232 | iou_boundary:  0.64554 | iou_center:  0.00000 | lr:  0.00058
[0045|0.33] bce:  0.00058 | dice:  0.22128 | iou_background:  0.74195 | iou_ring:  0.61374 | iou_boundary:  0.64369 | iou_center:  0.00000 | lr:  0.00058
[0045|0.36] bce:  0.00060 | dice:  0.21941 | iou_background:  0.74423 | iou_ring:  0.61430 | iou_boundary:  0.64605 | iou_center:  0.00000 | lr:  0.00058
[0045|0.38] bce:  0.00058 | dice:  0.21807 | iou_background:  0.75546 | iou_ring:  0.61671 | iou_boundary:  0.64765 | iou_center:  0.00000 | lr:  0.00058
[0045|0.40] bce:  0.00057 | dice:  0.22107 | iou_background:  0.76617 | iou_ring:  0.61171 | iou_boundary:  0.64456 | iou_center:  0.00000 | lr:  0.00058
[0045|0.42] bce:  0.00059 | dice:  0.22049 | iou_background:  0.76293 | iou_ring:  0.60971 | iou_boundary:  0.64510 | iou_center:  0.00000 | lr:  0.00058
[0045|0.44] bce:  0.00059 | dice:  0.21981 | iou_background:  0.76640 | iou_ring:  0.60547 | iou_boundary:  0.64590 | iou_center:  0.00000 | lr:  0.00058
[0045|0.47] bce:  0.00060 | dice:  0.21923 | iou_background:  0.76306 | iou_ring:  0.60569 | iou_boundary:  0.64662 | iou_center:  0.00000 | lr:  0.00058
[0045|0.49] bce:  0.00060 | dice:  0.22012 | iou_background:  0.76478 | iou_ring:  0.60460 | iou_boundary:  0.64535 | iou_center:  0.00000 | lr:  0.00058
